filepath,label,source
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\r3TFCPT4wJP2K891tXSFsIxAMPG3_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (101).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\healthy\Normal 1 (40).png,healthy,Kaggle Normal
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (63).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coughvid\69880153-599a-494a-acad-79f3b242decf.png,healthy,COUGHVID
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\OmMVi6kdnHbu8sKZsh6HsGHm4Cs1_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coughvid\e3244e5d-b05e-48d9-9d40-fead11f745ba.png,healthy,COUGHVID
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\J7R2UkId7jU0aOSw5amaS8zJVIm1_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\Fe1tKSSKTXadUtPD3nrSzimuiBl1_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (104).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\Hsd2XPLTHxa0q43WgjzaQl22cB42_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\USIcgb7j6ofzFTvbjQVofvgJOoD2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coughvid\1a5d234b-5acf-4137-b3ce-aebe1441bb72.png,healthy,COUGHVID
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (92).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\xyM7qnHrkeSfQsGyRCsomcKfMDG3_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\1yXs34J4y9VaRQSdwgm4NVWs6Y12_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (107).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\jtlvbJgDl6Sum26M9Tm6uZIXr6u2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (59).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\mEb1cunNRZMy7gejeZerqvdfMfm1_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (69).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coughvid\b78d38db-36d1-4d03-9150-13fb085ee047.png,healthy,COUGHVID
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (75).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (106).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\hqzMroQpC0QHDRI78EvbdmhgksU2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (68).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\FYqsLjb8gjOLhrB64aWUc53KVVf2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (97).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\jEkD1ffbScZx6wVALbrAhPz3w1S2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\HN3yAvicf4RTVGb6l0PjM41iBAn2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\3PIiY2eRLVUN4Tba0a8ZN5W6frA3_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\g6L8s5Dtq8eIYUTeRWHq0Q7w5L32_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\6CcWU1oa6YeaL1hletunsAHLiOx2_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (86).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (71).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\4mg0uaY0GYTtgo4hvP2APxs7zhL2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (64).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coughvid\f46e92dd-fe7a-420f-a596-5833730d32d2.png,healthy,COUGHVID
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (82).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\lMENbuoFgAdokwyJxN0RiDDuiu03_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coughvid\013fea2d-672a-4742-bdd3-74968523026c.png,healthy,COUGHVID
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\g0gdNMhQIbUlZRTod20TdtqafgJ3_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (73).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\6WWaE2bjq1YgmugnDuBgA3kLEoL2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\NkibhMc8cVQQq1cj4RSU3NkkMW33_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\Fuj8ConlkeNoRot2tyMMyzYCKfo2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coughvid\86a37df6-8c9d-45f1-aa60-cf4bbf471e28.png,healthy,COUGHVID
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\1irqEfgfrbXwr2ymwtkMB1Y0rnB3_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (58).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (72).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\IVUrhfpO08QnE9S8UR1hk4DquTa2_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (95).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (91).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (99).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\iwhEG3FaU2MHsAPbfTtG1f5B4EH3_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (85).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\Akn9RWpa1hMNtsrYVHGlBsmHkAB2_cough-heavy.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\MSqyNEX5gYfLNib5Lim9IyDnNVu2_cough-shallow.png,healthy,Coswara
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\cancer\Image 01 (67).png,cancer,Kaggle Cancer
F:\Research_Project_CMP9140\lung-cancer-cough-classification\data\Processed\healthy_coswara\5AL2X1GP3aVAAMeMPnvxOCNAQlA2_cough-shallow.png,healthy,Coswara
